phase_facet,3694
culture_facet,3687
cultureCondition_facet,3672
library_facet,3671
physiologicalConditions_facet,3653
priorDiagnosis_facet,3631
class_facet,3621
birthDate_facet,3607
sentrixPosition_facet,3604
geographicOrigin_facet,3602
university_facet,3594
weekssincestart_facet,3594
dissCarbDioxide_facet,3591
zipcode_facet,3567
tumorLocation_facet,3563
othermedication_facet,3551
causeOfDeath_facet,3542
chla_facet,3541
startweek_facet,3540
stopweek_facet,3540
totalindividualweeks_facet,3540
weekdescription_facet,3540
weeknumber_facet,3540
ageGroup_facet,3534
runname_facet,3524
hiv_facet,3504
samplingTimePoint_facet,3500
animal_facet,3499
hostHivStatus_facet,3491
appendix_facet,3476
artificialtanning_facet,3476
beestingallergies_facet,3476
bitefingernails_facet,3476
brushteeth_facet,3476
campusdining_facet,3476
cats_facet,3476
dailymultivitamin_facet,3476
dogs_facet,3476
dominanthand_facet,3476
drinkalcohol_facet,3476
drugallergies_facet,3476
exerciseroutine_facet,3476
fabricsoftener_facet,3476
facialcosmetics_facet,3476
flossteeth_facet,3476
fluvaccine_facet,3476
glutenintolerant_facet,3476
greekhouse_facet,3476
hormonalbirthcontrol_facet,3476
hoursofsleep_facet,3476
lactoseintolerant_facet,3476
movetocurrentlocation_facet,3476
oncampushousing_facet,3476
otherspecialdiet_facet,3476
othersupplements_facet,3476
overthecounterfacialacne_facet,3476
poisonivyoakallergies_facet,3476
prescriptionforfacialacne_facet,3476
smokecigarettes_facet,3476
sunallergies_facet,3476
swimmingpoolhottubuse_facet,3476
tonsils_facet,3476
traveledoutofus_facet,3476
weightchanges_facet,3476
deodorantantiperspirant_facet,3472
geneticStatus_facet,3442
cells_facet,3441
exerciseindoorsoutdoors_facet,3436
otherallergies_facet,3436
peanutallergy_facet,3436
shellfishallergy_facet,3436
treenutallergy_facet,3436
roomates_facet,3428
seasonalallergies_facet,3428
raceethnicity_facet,3424
sampleSource_facet,3417
dissInorgCarb_facet,3413
sieving_facet,3404
her2_facet,3397
concentration_facet,3390
humamOralEnvironmentalPackage_facet,3374
waterContentSoil_facet,3368
partCarb_facet,3367
exposure_facet,3366
observedotus_facet,3359
sequencecountabove10000_facet,3359
shannonevenness_facet,3359
studyGroup_facet,3341
her2Status_facet,3335
salinityUnit_facet,3334
tumorSize_facet,3327
dissMethane_facet,3324
chemUnit_facet,3315
chlaCarbNitroUnit_facet,3315
nh4Phen_facet,3315
oxygenUnit_facet,3315
partNitro_facet,3315
sampCollectionMethod_facet,3315
silica_facet,3315
totDissNitro_facet,3315
totDissPhosphorus_facet,3315
dissOxygen_facet,3310
samplingDay_facet,3309
pubmedId_facet,3298
twinId_facet,3296
tissuebank_facet,3293
molecule_facet,3290
cell_facet,3281
methodOfDerivation_facet,3252
sopUrl_facet,3251
sampleWeightForDnaExtraction_facet,3249
tumorOfOrigin_facet,3248
recurrence_facet,3246
wellInformation_facet,3238
other_facet,3230
healthStatus_facet,3227
texture_facet,3219
tumorGrading_facet,3201
clone_facet,3198
scientificOrder_facet,3159
sourceExp_facet,3154
conductivityUsPerCm_facet,3141
cellPopulation_facet,3122
totNitro_facet,3111
separationMethod_facet,3108
bmiclass_facet,3095
contributor_facet,3093
sampleTubeId_facet,3088
dateOfDerivation_facet,3087
fastedStatus_facet,3070
sentrixId_facet,3063
growthcondition_facet,3051
phenotypeMarkers_facet,3044
treatmentDescription_facet,3027
varietyGroupTree_facet,3024
annualSeasonPrecpt_facet,3017
immunoprecipitate_facet,3008
twinZygosity_facet,3004
test_facet,3002
humanCellLineStrProfileStatus_facet,2995
humanCellLineStrProfile_facet,2995
dnaVarname_facet,2992
fatherid_facet,2990
motherid_facet,2990
readLength_facet,2981
background_facet,2974
dnaVarnameUnicode_facet,2970
accession_facet,2958
molecularSubtype_facet,2936
yearReceived_facet,2936
plantGenotype_facet,2928
notes_facet,2909
horizon_facet,2890
bioMaterial_facet,2888
cellDiameter_facet,2882
acuteStress_facet,2881
level1Class_facet,2881
totalMolecules_facet,2881
exclusionMarkers_facet,2877
reverseprimersequence_facet,2856
subjectStatus_facet,2845
annualSeasonTemp_facet,2839
currentVegetation_facet,2837
uniqueid_facet,2813
plot_facet,2811
sampleOrder_facet,2811
chromosomeLoc_facet,2797
hemisphere_facet,2771
histologySubtype1_facet,2768
sampleSite_facet,2765
tumorgrading_facet,2741
chlorophyll_facet,2739
histologicalSubtype_facet,2735
hivStatus_facet,2725
narmsIsolateNumber_facet,2718
environment_facet,2711
totalNMethod_facet,2709
annualAndSeasonalTemperature_facet,2708
coTwin_facet,2702
diseasestage_facet,2700
hostAntiRetroviralStatus_facet,2693
hostHivStatusDiagnosisPostmortem_facet,2693
hostLocationSampled_facet,2693
gene_facet,2690
brainCode_facet,2680
postmortemInterval_facet,2680
cd14_facet,2670
loccat_facet,2665
surcat_facet,2665
height_facet,2663
cd38_facet,2655
annualAndSeasonalPrecipitation_facet,2653
response_facet,2651
housingCondition_facet,2621
biosourceProvider_facet,2598
hostAssociated_facet,2588
sampWeightDnaExt_facet,2587
ageAtDeathInYears_facet,2579
antibodyManufacturer_facet,2557
cd16_facet,2554
millionPbmc_facet,2554
labDescription_facet,2548
canonicalName_facet,2546
populationDescription_facet,2540
superPopulationCode_facet,2539
superPopulationDescription_facet,2539
organ_facet,2530
dbd_facet,2524
silicate_facet,2521
extractionMethod_facet,2516
village_facet,2515
hostPhenotype_facet,2508
sampleStorageDuration_facet,2497
antibodyVendor_facet,2486
hostTotalMass_facet,2486
mouseAge_facet,2481
week_facet,2479
dateCollected_facet,2477
dnaDesignation_facet,2466
progression_facet,2464
brainBank_facet,2462
postMortemIntervalInHours_facet,2462
individualIdentifier_facet,2460
cd10_facet,2459
oxygenationStatusOfSample_facet,2446
cartridge_facet,2441
dateOfVisit_facet,2441
millionDcs_facet,2441
cd34_facet,2434
systolicDiastolic_facet,2434
timeOfVisit_facet,2434
antibodyCatalogNumber_facet,2423
pathology_facet,2414
pr_facet,2414
cd135_facet,2413
cd45ra_facet,2413
cd49f_facet,2413
cd90_facet,2413
facsTime_facet,2413
fscA_facet,2413
fscH_facet,2413
lin_facet,2413
sscA_facet,2413
sscH_facet,2413
hemoglobin_facet,2411
controlid_facet,2392
colony_facet,2387
sortedGateIdentity_facet,2384
infectionStatus_facet,2376
goldStampId_facet,2372
fileName_facet,2367
study_facet,2365
primaryTumorPathologicSpread_facet,2361
lymphnodePathologicSpread_facet,2360
agrochemicalAdditions_facet,2357
platformIdIdDesign_facet,2355
nitrite_facet,2353
residualTumor_facet,2346
dbdSourceOrganism_facet,2324
dob_facet,2321
arrayBatch_facet,2314
hostDiseaseStatus_facet,2313
technicalReplicate_facet,2308
patientNumber_facet,2304
growthMedia_facet,2296
brainPh_facet,2295
coriellPanel_facet,2291
initialWeight_facet,2290
bcrAblStatus_facet,2289
sampCollectDevice_facet,2288
smoke_facet,2286
plantBodySite_facet,2283
tmp_facet,2277
outcome_facet,2266
sampletype_facet,2264
dnaAccnoSource_facet,2263
pmi_facet,2263
geneticStockAccno_facet,2255
healthUnit_facet,2250
numberMosquitoeInPool_facet,2250
siteCodeTrap_facet,2250
speciesCode_facet,2250
speciesName_facet,2250
weekCode_facet,2250
estrogenReceptorStatus_facet,2248
totalOrganicCarbonMethod_facet,2241
biopsyLocation_facet,2239
antiCyclicCitrulinnatedProteinTestedByAntiCcp2ElisaAxisShields0Negative1Positive_facet,2230
relativeDaysToDiagnosis_facet,2230
externalsampleid_facet,2224
growthTemperature_facet,2223
geneticStockDesignationVarname_facet,2220
vendor_facet,2217
numreads_facet,2216
os_facet,2216
studyid_facet,2209
identificationMethod_facet,2185
studyPhase_facet,2182
passageNumber_facet,2175
rnaiTargetGeneName_facet,2170
rnaiReagentFromHarvardDrosophilaRnaiScreeningCenter_facet,2168
pathogenicity_facet,2150
nugentScore_facet,2147
barcodeSequence_facet,2145
prStatus_facet,2132
geographiclocation_facet,2129
growthStage_facet,2128
hostBodyTemperature_facet,2122
sirna_facet,2117
delivery_facet,2116
dateOfBirth_facet,2113
sequencer_facet,2113
waterContentOfSoil_facet,2109
analyteType_facet,2108
viability_facet,2108
malaria_facet,2107
dissolvedOxygen_facet,2104
centerName_facet,2103
collectionLocation_facet,2101
mouseStrain_facet,2101
leukemiaClass_facet,2096
overallSurvivalTime_facet,2093
assembly_facet,2092
cellKaryotype_facet,2083
ajccCancerStagingHandbookEdition_facet,2082
distantMetastasisPathologicSpread_facet,2081
comment_facet,2080
wnv_facet,2080
identifier_facet,2079
labexpid_facet,2072
daysSinceEpoch_facet,2064
transgene_facet,2053
tnm_facet,2051
diastolic_facet,2040
drug_facet,2040
systolic_facet,2040
cultureConditions_facet,2033
individualid_facet,2032
twin_facet,2032
libConstMeth_facet,2028
mouse_facet,2022
plateid_facet,2018
index_facet,2017
externalSampleId_facet,2014
geographicalRegion_facet,2010
wastewaterSludgeEnvironmentalPackage_facet,2009
chronicCondition_facet,2006
steroids_facet,2005
transfectedWith_facet,2003
pathologicalStage_facet,2001
ratio_facet,1998
labversion_facet,1986
cancerType_facet,1985
familyid_facet,1984
method_facet,1983
miscellaneousEnvironmentalPackage_facet,1982
reporter_facet,1972
atherosclerosis_facet,1968
commonSampleSite_facet,1968
daysSinceExperimentStart_facet,1968
hivStat_facet,1968
mislabeled_facet,1968
myocardinfarct_facet,1968
gramStaining_facet,1963
samplingStation_facet,1948
chimeraCheck_facet,1945
organismpa_facet,1944
drainageClass_facet,1938
diseaseDuration_facet,1933
oldTitle_facet,1931
antibodyVendorname_facet,1929
dbsnpSubmitterHandle_facet,1928
populationResource_facet,1928
dbsnpIndividualId_facet,1926
antibodyTargetdescription_facet,1925
hybridizationBatch_facet,1922
facsSorting_facet,1918
antibodyVendorid_facet,1917
storeCond_facet,1915
dissection_facet,1910
antibodyAntibodydescription_facet,1906
observation_facet,1904
overallSurvivalStatus_facet,1902
infectedWith_facet,1898
tStage_facet,1898
inputMaterial_facet,1892
mouseLineAbbreviation_facet,1892
passesQcChecks_facet,1892
microbialBiomass_facet,1889
cellNumber_facet,1888
lineage_facet,1887
samplingCampaign_facet,1885
primaryLymphNodePresentationAssessment_facet,1875
habitat_facet,1871
illness_facet,1867
timeCollected_facet,1861
ageRange_facet,1859
growthMedium_facet,1853
curLandUse_facet,1852
pam50PredictionsPlusClaudinLowClassificationCellLinePredictor_facet,1851
dscoresUnc337_facet,1848
position_facet,1848
1000gPhase1Genotypes_facet,1842
samplingPlatform_facet,1837
finalDiagnosis_facet,1833
protocolLabel_facet,1833
litter_facet,1832
gastrointestDisord_facet,1831
knockdown_facet,1830
insecticideResistanceStatus_facet,1826
environmentalStress_facet,1825
injury_facet,1825
month_facet,1825
vineyard_facet,1825
sequencingPlate_facet,1823
morphology_facet,1821
muscleType_facet,1820
hostFamilyRelationship_facet,1819
growthConditions_facet,1818
sampleStatus_facet,1818
plantSampled_facet,1817
tnmStage_facet,1813
waterContent_facet,1810
driver1_facet,1808
tdtomatoLabelling_facet,1799
latitudeStart_facet,1793
longitudeStart_facet,1793
latitudeEnd_facet,1791
longitudeEnd_facet,1791
pn_facet,1790
pubmedId1_facet,1783
sedimentEnvironmentalPackage_facet,1782
pubmedId0_facet,1780
bioprojectId_facet,1775
radLibraryId_facet,1774
experimentalFactor_facet,1761
familyMember_facet,1761
set_facet,1753
experimentalFactor3_facet,1752
dnaSource_facet,1751
supplier_facet,1750
elev_facet,1746
diabetesStatus_facet,1741
materialSource_facet,1738
pmiHr_facet,1735
cellPickingSession_facet,1728
cellPickingTemperature_facet,1728
clinicalInfo_facet,1727
primaryType_facet,1726
weiId_facet,1722
harvestDate_facet,1716
bodylocation_facet,1715
caste_facet,1715
sampleCode_facet,1713
origName_facet,1711
sort_facet,1710
pgr_facet,1706
siteId_facet,1704
salinityPsu_facet,1701
flt3Itd_facet,1699
libraryid_facet,1694
organismCount_facet,1692
libraryName_facet,1691
pmid_facet,1690
humanVaginalEnvironmentalPackage_facet,1688
chipAntibodyCat_facet,1680
allenScienceVignetteCellId_facet,1678
chemotherapy_facet,1676
finishingStrategyDepthOfCoverage_facet,1672
specimen_facet,1664
arrayexpressDataSource_facet,1655
supercontrol_facet,1655
chipAntibodyManufacturer_facet,1652
geoAccession_facet,1652
rnai_facet,1652
pcrCond_facet,1650
dayOfLife_facet,1648
source1_facet,1645
neoplasmHistologicGrade_facet,1644
vaccine_facet,1644
diseasesubtype_facet,1643
rep_facet,1640
instrumentModel_facet,1638
daysToDeath_facet,1633
nStage_facet,1632
tumorIndex_facet,1628
house_facet,1626
hiseqlane_facet,1625
houseDaySubjectSurface_facet,1625
houseDaySurface_facet,1625
houseSurface_facet,1625
moved_facet,1625
numberChildren_facet,1625
numberResidentsHuman_facet,1625
percentAdultResidents_facet,1625
percentMale_facet,1625
sourcesink_facet,1625
subjectSurface_facet,1625
genus_facet,1623
differentiation_facet,1622
inoculated_facet,1611
c1Chip_facet,1608
majorDepression_facet,1608
suicidalBehavior_facet,1608
environmentalhistory_facet,1607
sampleIdentifier_facet,1607
projectid_facet,1606
timeHours_facet,1606
samplePlate_facet,1605
agegroup_facet,1601
usedForPrognosticPrediction_facet,1601
patientIdentifier_facet,1597
pcrReplicate_facet,1595
extractProtocol_facet,1593
metastaticTissue_facet,1593
cellSource_facet,1590
initialPathologicDiagnosisMethod_facet,1582
breedingMethod_facet,1581
alt_facet,1580
phGlove_facet,1578
drbGeneCopyNumber_facet,1575
useInNatComm_facet,1575
erbb2Status_facet,1573
storageConditionsFreshFrozenOther_facet,1572
sortingMarkers_facet,1560
npm1Status_facet,1546
substrain_facet,1546
libraryType_facet,1543
hostHeight_facet,1538
plantId_facet,1538
survival_facet,1538
biomaterialType_facet,1535
huSubtype_facet,1533
pmaTreatment_facet,1532
collectionDay_facet,1530
lake_facet,1529
miscParam_facet,1527
compartment_facet,1526
seqMeth_facet,1523
totOrgCarb_facet,1523
gastricInvolvement_facet,1521
her2ClinicalStatusIhcFish1Positive0Negative_facet,1520
isTheSequencedPathogenHostAssociated_facet,1518
submitterAssertedTypeStrain_facet,1518
insecticdeTested_facet,1517
insecticideResistanceMethod_facet,1517
lt50Minutes_facet,1517
severity_facet,1516
sampleCollectionDevice_facet,1512
clinicalStatus_facet,1511
nodeStatus1Positive1OrMoreNodes0Negative_facet,1511
dnaExtraction_facet,1510
treatmentProtocol_facet,1509
bactoscan_facet,1507
checkInTime_facet,1507
checkOutTime_facet,1507
dExtraction_facet,1507
datePcr_facet,1507
dateprocessed_facet,1507
experimentGroupName_facet,1501
ageAtCollectionMonths_facet,1499
unique_facet,1499
array_facet,1496
sampleName_facet,1495
rfsMonths_facet,1493
sizeFractionLowerThreshold_facet,1493
isolationSite_facet,1491
size12cm22cmTo5cm35cm4AnySizeWithDirectExtensionToChestWallOrSkin_facet,1491
pair_facet,1490
protein_facet,1487
mdsClass_facet,1482
treatment1_facet,1482
er1Positive0Negative_facet,1481
tissueOfOrigin_facet,1480
composition_facet,1475
replicateNumber_facet,1474
collectionSite_facet,1472
loringPipelineSampleId_facet,1472
diseasestatus_facet,1470
gestationalAge_facet,1470
plantCell2001_facet,1467
controlDescription_facet,1466
nestId_facet,1466
runid_facet,1465
coriellPlate_facet,1461
perianal_facet,1458
studBookNumber_facet,1453
bCat_facet,1451
breedingHistory_facet,1451
immunosup_facet,1450
mesalamine_facet,1450
locusTagPrefix_facet,1449
genomeVariation_facet,1448
countryOfSerumCollection_facet,1447
alkalinity_facet,1445
samplingtimepoint_facet,1443
patientAge_facet,1442
overallSuvivalMonths_facet,1441
treatment2_facet,1437
nucleicAcid_facet,1434
totNMeth_facet,1430
tumourGrade_facet,1430
sampStoreTemp_facet,1427
familyrelationship_facet,1426
lightCondition_facet,1425
marineRegion_facet,1425
bait_facet,1423
cellCycleStage_facet,1422
cellTypeLevel1_facet,1422
organsimpart_facet,1421
diseaseLocation_facet,1418
overallSurvivalEvent0Alive1DodOrDoc_facet,1418
rfsEvent0NoRelapse1RelapsedAtAnySiteOrDiedOfDisease_facet,1417
tumorSizeCm_facet,1417
developmentalState_facet,1415
totalN_facet,1414
familiyId_facet,1412
durationOfStorage_facet,1410
sampleStorageTempTreatment_facet,1410
dietDescription_facet,1406
environmentalHistory_facet,1403
lastUpdateDate_facet,1402
npm1_facet,1402
familyNumber_facet,1400
citation_facet,1399
eventDateTimeStart_facet,1399
salinitySensor_facet,1399
nation_facet,1398
eventDateTimeEnd_facet,1396
eventLabel_facet,1396
hostStrain_facet,1396
progesteroneReceptorStatus_facet,1396
medication_facet,1395
ontologyId_facet,1395
plantAge_facet,1392
patientid_facet,1389
luxMax_facet,1388
luxMean_facet,1388
nh3NoxPo4Units_facet,1388
nh3Pa_facet,1388
nh3Pb_facet,1388
noxPa_facet,1388
noxPb_facet,1388
po4Pa_facet,1388
po4Pb_facet,1388
stateLocation_facet,1388
tempMax_facet,1388
tempMean_facet,1388
distribution_facet,1386
furtherDetails_facet,1386
waveMax_facet,1384
waveMean_facet,1384
acidFastBacilliAfbSmearMicroscopy_facet,1383
tuberculosisCulture_facet,1383
sizeFractionUpperThreshold_facet,1382
patientGender_facet,1381
poolingOfDnaExtracts_facet,1380
area_facet,1377
hostDiseaseStage_facet,1376
amountToCore_facet,1374
pt_facet,1374
birthdate_facet,1373
pgr1Positive0Negative_facet,1373
loringPipelineStemCellMatrixVersion_facet,1372
cancerTypeAbbrevation_facet,1370
platelets_facet,1370
ageMonths_facet,1369
nugnetScore_facet,1367
oxygenSensor_facet,1367
totalDepthOfWaterColumn_facet,1367
nitrateSensor_facet,1366
dissolvedOrganicCarbon_facet,1364
gastrointestinalTractDisorder_facet,1364
hostResidence_facet,1364
hostSiteSampled_facet,1364
biologics_facet,1359
sexType_facet,1358
attribute_facet,1352
chlorophyllSensor_facet,1352
previousHistoryOfActiveTb_facet,1351
nhlSubtype_facet,1349
totCarb_facet,1349
highRisk_facet,1348
experimentalCondition_facet,1345
familialStatus_facet,1344
airTemperature_facet,1343
wellposition_facet,1343
humanSkinEnvironmentalPackage_facet,1342
substrate_facet,1342
od260_facet,1336
closestCity_facet,1333
od280_facet,1333
studyDay_facet,1332
waterContentSoilMeth_facet,1331
lymphNodeExaminedCount_facet,1330
closestLocality_facet,1329
fsc_facet,1324
ssc_facet,1324
cpeaDx_facet,1322
virus_facet,1322
sacrificeMethod_facet,1321
tissueRetrospectiveCollectionIndicator_facet,1316
moleculeType_facet,1315
tissueProspectiveCollectionIndicator_facet,1312
code_facet,1307
cellCount_facet,1304
caseControl_facet,1301
bcgScarOrHistory_facet,1299
packYears_facet,1299
samplePreservation_facet,1299
cornellId_facet,1296
empId_facet,1296
sampleCode1_facet,1296
sampleCode2_facet,1296
shrna_facet,1296
sortJuanma_facet,1296
stateYear_facet,1296
cebpa_facet,1295
microbialBiomassMeth_facet,1295
p53RedColonies_facet,1295
p53StatusYeast_facet,1295
buildingSetting_facet,1294
estimatedAge_facet,1292
trophicLevel_facet,1290
numberOfLymphnodesPositiveByHe_facet,1283
density_facet,1282
transduction_facet,1277
bacteria_facet,1272
histotype_facet,1272
sire_facet,1271
idh2_facet,1268
size_facet,1268
2_facet,1265
buildingOccupancyType_facet,1262
fastingStatus_facet,1261
temperatureDegC_facet,1260
